[2023-05-29 10:33:39:671] ===============================C:\ecn200u\QFlash_V5.2_EN\Release\QFlash_V5.2.exe
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:384] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:390] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
